Date,Adj Close,Volume,IsDividend,DividendAmount,IsSplit,SplitRatio
2009-03-02,2.65,7.709296E8,False,0,False,0
2009-03-03,2.66,7.243404E8,False,0,False,0
2009-03-04,2.74,7.414036E8,False,0,False,0
2009-03-05,2.67,7.068992E8,False,0,False,0
2009-03-06,2.57,1.0111472E9,False,0,False,0
2009-03-09,2.5,6.982976E8,False,0,False,0
2009-03-10,2.67,8.442588E8,False,0,False,0
2009-03-11,2.79,8.463728E8,False,0,False,0
2009-03-12,2.9,7.684572E8,False,0,False,0
2009-03-13,2.89,6.011684E8,False,0,False,0
2009-03-16,2.87,7.97244E8,False,0,False,0
2009-03-17,3.0,7.86646E8,False,0,False,0
2009-03-18,3.06,7.960372E8,False,0,False,0
2009-03-19,3.06,5.001808E8,False,0,False,0
2009-03-20,3.06,6.955872E8,False,0,False,0
2009-03-23,3.24,6.663972E8,False,0,False,0
2009-03-24,3.2,6.40612E8,False,0,False,0
2009-03-25,3.2,6.46618E8,False,0,False,0
2009-03-26,3.31,6.16252E8,False,0,False,0
2009-03-27,3.22,4.928728E8,False,0,False,0
2009-03-30,3.14,5.02796E8,False,0,False,0
2009-03-31,3.16,5.7008E8,False,0,False,0
2009-04-01,3.27,5.89372E8,False,0,False,0
2009-04-02,3.39,8.123668E8,False,0,False,0
2009-04-03,3.49,6.362412E8,False,0,False,0
2009-04-06,3.56,6.580644E8,False,0,False,0
2009-04-07,3.46,5.365808E8,False,0,False,0
2009-04-08,3.5,4.5563E8,False,0,False,0
2009-04-09,3.6,5.307568E8,False,0,False,0
2009-04-13,3.62,3.892364E8,False,0,False,0
2009-04-14,3.56,4.54622E8,False,0,False,0
2009-04-15,3.54,4.128824E8,False,0,False,0
2009-04-16,3.65,5.93446E8,False,0,False,0
2009-04-17,3.71,4.974956E8,False,0,False,0
2009-04-20,3.63,4.66466E8,False,0,False,0
2009-04-21,3.66,4.706856E8,False,0,False,0
2009-04-22,3.66,9.387672E8,False,0,False,0
2009-04-23,3.77,9.451568E8,False,0,False,0
2009-04-24,3.73,5.40764E8,False,0,False,0
2009-04-27,3.75,4.8069E8,False,0,False,0
2009-04-28,3.73,4.558568E8,False,0,False,0
2009-04-29,3.77,4.581108E8,False,0,False,0
2009-04-30,3.79,4.984896E8,False,0,False,0
2009-05-01,3.83,3.97516E8,False,0,False,0
2009-05-04,3.97,6.093584E8,False,0,False,0
2009-05-05,3.99,3.982552E8,False,0,False,0
2009-05-06,3.99,4.735388E8,False,0,False,0
2009-05-07,3.88,5.31776E8,False,0,False,0
2009-05-08,3.89,4.67964E8,False,0,False,0
2009-05-11,3.9,4.046588E8,False,0,False,0
2009-05-12,3.74,6.094816E8,False,0,False,0
2009-05-13,3.6,5.959716E8,False,0,False,0
2009-05-14,3.7,4.478264E8,False,0,False,0
2009-05-15,3.68,3.675672E8,False,0,False,0
2009-05-18,3.81,4.588416E8,False,0,False,0
2009-05-19,3.84,3.724224E8,False,0,False,0
2009-05-20,3.79,3.88584E8,False,0,False,0
2009-05-21,3.74,4.07946E8,False,0,False,0
2009-05-22,3.69,2.979984E8,False,0,False,0
2009-05-26,3.94,6.369272E8,False,0,False,0
2009-05-27,4.0,6.46422E8,False,0,False,0
2009-05-28,4.06,4.875528E8,False,0,False,0
2009-05-29,4.09,4.565344E8,False,0,False,0
2009-06-01,4.19,4.524996E8,False,0,False,0
2009-06-02,4.2,4.562236E8,False,0,False,0
2009-06-03,4.24,5.651996E8,False,0,False,0
2009-06-04,4.33,5.50634E8,False,0,False,0
2009-06-05,4.35,6.32716E8,False,0,False,0
2009-06-08,4.33,9.316524E8,False,0,False,0
2009-06-09,4.29,6.769644E8,False,0,False,0
2009-06-10,4.22,6.886236E8,False,0,False,0
2009-06-11,4.21,5.248236E8,False,0,False,0
2009-06-12,4.12,5.630856E8,False,0,False,0
2009-06-15,4.1,5.397504E8,False,0,False,0
2009-06-16,4.1,5.148052E8,False,0,False,0
2009-06-17,4.08,5.714128E8,False,0,False,0
2009-06-18,4.09,4.276804E8,False,0,False,0
2009-06-19,4.2,7.218568E8,False,0,False,0
2009-06-22,4.13,6.34914E8,False,0,False,0
2009-06-23,4.03,7.065324E8,False,0,False,0
2009-06-24,4.1,4.855256E8,False,0,False,0
2009-06-25,4.21,5.894476E8,False,0,False,0
2009-06-26,4.29,4.393844E8,False,0,False,0
2009-06-29,4.27,5.67616E8,False,0,False,0
2009-06-30,4.29,4.34224E8,False,0,False,0
2009-07-01,4.3,4.141788E8,False,0,False,0
2009-07-02,4.21,3.704792E8,False,0,False,0
2009-07-06,4.17,4.986884E8,False,0,False,0
2009-07-07,4.07,4.615968E8,False,0,False,0
2009-07-08,4.13,5.759292E8,False,0,False,0
2009-07-09,4.1,3.430252E8,False,0,False,0
2009-07-10,4.17,4.452756E8,False,0,False,0
2009-07-13,4.28,4.835012E8,False,0,False,0
2009-07-14,4.28,3.472476E8,False,0,False,0
2009-07-15,4.42,4.855872E8,False,0,False,0
2009-07-16,4.44,3.935708E8,False,0,False,0
2009-07-17,4.57,6.02154E8,False,0,False,0
2009-07-20,4.6,7.355264E8,False,0,False,0
2009-07-21,4.56,8.747816E8,False,0,False,0
2009-07-22,4.72,8.74104E8,False,0,False,0
2009-07-23,4.75,5.269628E8,False,0,False,0
2009-07-24,4.81,4.383624E8,False,0,False,0
2009-07-27,4.82,4.333112E8,False,0,False,0
2009-07-28,4.81,3.635548E8,False,0,False,0
2009-07-29,4.82,3.82158E8,False,0,False,0
2009-07-30,4.9,4.696048E8,False,0,False,0
2009-07-31,4.92,4.225368E8,False,0,False,0
2009-08-03,5.01,3.9424E8,False,0,False,0
2009-08-04,4.98,3.958108E8,False,0,False,0
2009-08-05,4.97,4.231836E8,False,0,False,0
2009-08-06,4.93,3.416168E8,False,0,False,0
2009-08-07,4.98,3.873548E8,False,0,False,0
2009-08-10,4.96,3.002944E8,False,0,False,0
2009-08-11,4.9,3.553424E8,False,0,False,0
2009-08-12,4.97,4.450712E8,False,0,False,0
2009-08-13,5.07,4.399808E8,False,0,False,0
2009-08-14,5.02,3.05816E8,False,0,False,0
2009-08-17,4.8,5.243812E8,False,0,False,0
2009-08-18,4.94,4.311524E8,False,0,False,0
2009-08-19,4.95,4.132716E8,False,0,False,0
2009-08-20,5.01,3.420312E8,False,0,False,0
2009-08-21,5.09,4.160744E8,False,0,False,0
2009-08-24,5.09,4.069296E8,False,0,False,0
2009-08-25,5.1,3.243548E8,False,0,False,0
2009-08-26,5.04,3.039988E8,False,0,False,0
2009-08-27,5.1,4.491816E8,False,0,False,0
2009-08-28,5.12,4.537008E8,False,0,False,0
2009-08-31,5.06,3.113376E8,False,0,False,0
2009-09-01,4.97,4.69028E8,False,0,False,0
2009-09-02,4.97,3.642492E8,False,0,False,0
2009-09-03,5.01,2.939552E8,False,0,False,0
2009-09-04,5.13,3.746288E8,False,0,False,0
2009-09-08,5.2,3.150476E8,False,0,False,0
2009-09-09,5.15,8.110872E8,False,0,False,0
2009-09-10,5.19,4.91134E8,False,0,False,0
2009-09-11,5.18,3.489612E8,False,0,False,0
2009-09-14,5.23,3.220112E8,False,0,False,0
2009-09-15,5.27,4.264708E8,False,0,False,0
2009-09-16,5.47,7.540232E8,False,0,False,0
2009-09-17,5.55,8.10572E8,False,0,False,0
2009-09-18,5.57,6.015828E8,False,0,False,0
2009-09-21,5.54,4.377156E8,False,0,False,0
2009-09-22,5.55,3.567536E8,False,0,False,0
2009-09-23,5.58,5.935636E8,False,0,False,0
2009-09-24,5.53,5.508804E8,False,0,False,0
2009-09-25,5.49,4.452392E8,False,0,False,0
2009-09-28,5.6,3.374448E8,False,0,False,0
2009-09-29,5.58,3.453856E8,False,0,False,0
2009-09-30,5.58,5.395852E8,False,0,False,0
2009-10-01,5.44,5.247116E8,False,0,False,0
2009-10-02,5.56,5.53308E8,False,0,False,0
2009-10-05,5.6,4.231332E8,False,0,False,0
2009-10-06,5.72,6.050856E8,False,0,False,0
2009-10-07,5.73,4.65668E8,False,0,False,0
2009-10-08,5.7,4.382112E8,False,0,False,0
2009-10-09,5.73,2.93272E8,False,0,False,0
2009-10-12,5.74,2.880248E8,False,0,False,0
2009-10-13,5.72,3.480204E8,False,0,False,0
2009-10-14,5.76,3.755108E8,False,0,False,0
2009-10-15,5.73,3.735564E8,False,0,False,0
2009-10-16,5.66,4.314268E8,False,0,False,0
2009-10-19,5.71,9.422308E8,False,0,False,0
2009-10-20,5.98,1.1410392E9,False,0,False,0
2009-10-21,6.17,1.1937268E9,False,0,False,0
2009-10-22,6.18,7.91392E8,False,0,False,0
2009-10-23,6.14,4.207868E8,False,0,False,0
2009-10-26,6.09,4.843384E8,False,0,False,0
2009-10-27,5.94,7.565516E8,False,0,False,0
2009-10-28,5.79,8.183868E8,False,0,False,0
2009-10-29,5.91,5.702704E8,False,0,False,0
2009-10-30,5.67,7.175252E8,False,0,False,0
2009-11-02,5.7,6.789832E8,False,0,False,0
2009-11-03,5.68,5.225416E8,False,0,False,0
2009-11-04,5.74,4.875304E8,False,0,False,0
2009-11-05,5.84,3.848012E8,False,0,False,0
2009-11-06,5.85,2.950976E8,False,0,False,0
2009-11-09,6.06,5.288556E8,False,0,False,0
2009-11-10,6.11,4.011952E8,False,0,False,0
2009-11-11,6.12,4.4387E8,False,0,False,0
2009-11-12,6.08,3.637312E8,False,0,False,0
2009-11-13,6.15,3.432408E8,False,0,False,0
2009-11-16,6.22,4.852064E8,False,0,False,0
2009-11-17,6.23,3.965136E8,False,0,False,0
2009-11-18,6.2,3.743208E8,False,0,False,0
2009-11-19,6.03,5.423264E8,False,0,False,0
2009-11-20,6.02,4.066664E8,False,0,False,0
2009-11-23,6.2,4.748968E8,False,0,False,0
2009-11-24,6.15,3.184384E8,False,0,False,0
2009-11-25,6.14,2.86454E8,False,0,False,0
2009-11-27,6.04,2.952572E8,False,0,False,0
2009-11-30,6.02,4.24858E8,False,0,False,0
2009-12-01,5.93,4.657632E8,False,0,False,0
2009-12-02,5.91,7.1526E8,False,0,False,0
2009-12-03,5.91,4.487196E8,False,0,False,0
2009-12-04,5.82,8.268848E8,False,0,False,0
2009-12-07,5.69,7.147588E8,False,0,False,0
2009-12-08,5.71,6.903988E8,False,0,False,0
2009-12-09,5.95,6.84782E8,False,0,False,0
2009-12-10,5.91,4.896696E8,False,0,False,0
2009-12-11,5.86,4.297748E8,False,0,False,0
2009-12-14,5.93,4.957904E8,False,0,False,0
2009-12-15,5.84,4.194596E8,False,0,False,0
2009-12-16,5.87,3.529848E8,False,0,False,0
2009-12-17,5.77,3.888388E8,False,0,False,0
2009-12-18,5.88,6.087704E8,False,0,False,0
2009-12-21,5.97,6.119064E8,False,0,False,0
2009-12-22,6.03,3.495156E8,False,0,False,0
2009-12-23,6.08,3.455256E8,False,0,False,0
2009-12-24,6.29,5.008892E8,False,0,False,0
2009-12-28,6.37,6.445656E8,False,0,False,0
2009-12-29,6.29,4.452056E8,False,0,False,0
2009-12-30,6.37,4.120844E8,False,0,False,0
2009-12-31,6.34,3.524108E8,False,0,False,0
2010-01-04,6.44,4.937296E8,False,0,False,0
2010-01-05,6.45,6.019048E8,False,0,False,0
2010-01-06,6.35,5.5216E8,False,0,False,0
2010-01-07,6.34,4.771312E8,False,0,False,0
2010-01-08,6.38,4.476108E8,False,0,False,0
2010-01-11,6.32,4.622296E8,False,0,False,0
2010-01-12,6.25,5.944596E8,False,0,False,0
2010-01-13,6.34,6.05892E8,False,0,False,0
2010-01-14,6.3,4.32894E8,False,0,False,0
2010-01-15,6.2,5.940676E8,False,0,False,0
2010-01-19,6.47,7.300076E8,False,0,False,0
2010-01-20,6.37,6.121528E8,False,0,False,0
2010-01-21,6.26,6.081544E8,False,0,False,0
2010-01-22,5.95,8.817676E8,False,0,False,0
2010-01-25,6.11,1.0656996E9,False,0,False,0
2010-01-26,6.2,1.86711E9,False,0,False,0
2010-01-27,6.26,1.7225684E9,False,0,False,0
2010-01-28,6.0,1.1735024E9,False,0,False,0
2010-01-29,5.78,1.2459524E9,False,0,False,0
2010-02-01,5.86,7.498764E8,False,0,False,0
2010-02-02,5.89,6.983424E8,False,0,False,0
2010-02-03,6.0,6.15328E8,False,0,False,0
2010-02-04,5.78,7.57652E8,False,0,False,0
2010-02-05,5.88,8.503068E8,False,0,False,0
2010-02-08,5.84,4.782708E8,False,0,False,0
2010-02-09,5.9,6.328868E8,False,0,False,0
2010-02-10,5.87,3.703616E8,False,0,False,0
2010-02-11,5.98,5.503456E8,False,0,False,0
2010-02-12,6.03,6.554688E8,False,0,False,0
2010-02-16,6.12,5.437376E8,False,0,False,0
2010-02-17,6.1,4.363968E8,False,0,False,0
2010-02-18,6.11,4.228252E8,False,0,False,0
2010-02-19,6.07,4.154696E8,False,0,False,0
2010-02-22,6.03,3.905636E8,False,0,False,0
2010-02-23,5.93,5.750948E8,False,0,False,0
2010-02-24,6.04,4.605664E8,False,0,False,0
2010-02-25,6.08,6.65126E8,False,0,False,0
2010-02-26,6.16,5.074608E8,False,0,False,0
2010-03-01,6.29,5.500936E8,False,0,False,0
2010-03-02,6.29,5.665464E8,False,0,False,0
2010-03-03,6.3,3.720528E8,False,0,False,0
2010-03-04,6.34,3.660412E8,False,0,False,0
2010-03-05,6.59,8.996204E8,False,0,False,0
2010-03-08,6.59,4.298896E8,False,0,False,0
2010-03-09,6.71,9.202592E8,False,0,False,0
2010-03-10,6.77,5.96218E8,False,0,False,0
2010-03-11,6.79,4.057004E8,False,0,False,0
2010-03-12,6.82,4.163236E8,False,0,False,0
2010-03-15,6.74,4.935028E8,False,0,False,0
2010-03-16,6.75,4.46908E8,False,0,False,0
2010-03-17,6.74,4.509568E8,False,0,False,0
2010-03-18,6.76,3.421096E8,False,0,False,0
2010-03-19,6.69,5.594456E8,False,0,False,0
2010-03-22,6.76,4.564196E8,False,0,False,0
2010-03-23,6.87,6.024312E8,False,0,False,0
2010-03-24,6.9,5.977804E8,False,0,False,0
2010-03-25,6.82,5.422844E8,False,0,False,0
2010-03-26,6.95,6.408752E8,False,0,False,0
2010-03-29,6.99,5.407444E8,False,0,False,0
2010-03-30,7.1,5.2731E8,False,0,False,0
2010-03-31,7.07,4.306596E8,False,0,False,0
2010-04-01,7.1,6.031452E8,False,0,False,0
2010-04-05,7.18,6.845076E8,False,0,False,0
2010-04-06,7.21,4.470172E8,False,0,False,0
2010-04-07,7.24,6.28502E8,False,0,False,0
2010-04-08,7.22,5.729892E8,False,0,False,0
2010-04-09,7.28,3.341828E8,False,0,False,0
2010-04-12,7.29,3.330264E8,False,0,False,0
2010-04-13,7.3,3.062108E8,False,0,False,0
2010-04-14,7.39,4.040764E8,False,0,False,0
2010-04-15,7.49,3.767848E8,False,0,False,0
2010-04-16,7.45,7.505456E8,False,0,False,0
2010-04-19,7.44,5.669244E8,False,0,False,0
2010-04-20,7.36,7.383264E8,False,0,False,0
2010-04-21,7.8,9.823912E8,False,0,False,0
2010-04-22,8.02,7.934248E8,False,0,False,0
2010-04-23,8.15,7.969556E8,False,0,False,0
2010-04-26,8.11,4.790688E8,False,0,False,0
2010-04-27,7.89,7.093436E8,False,0,False,0
2010-04-28,7.87,7.584024E8,False,0,False,0
2010-04-29,8.08,5.588408E8,False,0,False,0
2010-04-30,7.86,5.424636E8,False,0,False,0
2010-05-03,8.02,4.54342E8,False,0,False,0
2010-05-04,7.78,7.238196E8,False,0,False,0
2010-05-05,7.7,8.831032E8,False,0,False,0
2010-05-06,7.41,1.2858608E9,False,0,False,0
2010-05-07,7.1,1.6760184E9,False,0,False,0
2010-05-10,7.64,9.843064E8,False,0,False,0
2010-05-11,7.72,8.489068E8,False,0,False,0
2010-05-12,7.89,6.543796E8,False,0,False,0
2010-05-13,7.77,5.997124E8,False,0,False,0
2010-05-14,7.64,7.593628E8,False,0,False,0
2010-05-17,7.65,7.628348E8,False,0,False,0
2010-05-18,7.59,7.826784E8,False,0,False,0
2010-05-19,7.47,1.0257268E9,False,0,False,0
2010-05-20,7.16,1.2829152E9,False,0,False,0
2010-05-21,7.29,1.2238912E9,False,0,False,0
2010-05-24,7.43,7.542388E8,False,0,False,0
2010-05-25,7.38,1.0480064E9,False,0,False,0
2010-05-26,7.35,8.50654E8,False,0,False,0
2010-05-27,7.62,6.662824E8,False,0,False,0
2010-05-28,7.73,8.156148E8,False,0,False,0
2010-06-01,7.85,8.764728E8,False,0,False,0
2010-06-02,7.94,6.88548E8,False,0,False,0
2010-06-03,7.92,6.501068E8,False,0,False,0
2010-06-04,7.7,7.583044E8,False,0,False,0
2010-06-07,7.55,8.86942E8,False,0,False,0
2010-06-08,7.5,1.0007704E9,False,0,False,0
2010-06-09,7.32,8.5463E8,False,0,False,0
2010-06-10,7.54,7.76356E8,False,0,False,0
2010-06-11,7.63,5.457592E8,False,0,False,0
2010-06-14,7.65,6.029604E8,False,0,False,0
2010-06-15,7.82,5.85074E8,False,0,False,0
2010-06-16,8.04,7.83678E8,False,0,False,0
2010-06-17,8.18,8.728552E8,False,0,False,0
2010-06-18,8.25,7.846216E8,False,0,False,0
2010-06-21,8.13,7.764904E8,False,0,False,0
2010-06-22,8.24,7.17262E8,False,0,False,0
2010-06-23,8.15,7.684572E8,False,0,False,0
2010-06-24,8.1,7.142772E8,False,0,False,0
2010-06-25,8.03,5.499424E8,False,0,False,0
2010-06-28,8.07,5.84948E8,False,0,False,0
2010-06-29,7.71,1.1333448E9,False,0,False,0
2010-06-30,7.57,7.39452E8,False,0,False,0
2010-07-01,7.48,1.022896E9,False,0,False,0
2010-07-02,7.43,6.938428E8,False,0,False,0
2010-07-06,7.48,6.152356E8,False,0,False,0
2010-07-07,7.78,6.54556E8,False,0,False,0
2010-07-08,7.77,7.381444E8,False,0,False,0
2010-07-09,7.81,4.333224E8,False,0,False,0
2010-07-12,7.74,5.628784E8,False,0,False,0
2010-07-13,7.58,1.190924E9,False,0,False,0
2010-07-14,7.61,8.120476E8,False,0,False,0
2010-07-15,7.57,8.24866E8,False,0,False,0
2010-07-16,7.52,1.0398584E9,False,0,False,0
2010-07-19,7.39,1.024478E9,False,0,False,0
2010-07-20,7.58,1.0749508E9,False,0,False,0
2010-07-21,7.65,1.1856712E9,False,0,False,0
2010-07-22,7.79,6.453188E8,False,0,False,0
2010-07-23,7.82,5.333888E8,False,0,False,0
2010-07-26,7.8,4.205516E8,False,0,False,0
2010-07-27,7.95,5.847716E8,False,0,False,0
2010-07-28,7.85,5.199852E8,False,0,False,0
2010-07-29,7.77,6.438068E8,False,0,False,0
2010-07-30,7.74,4.4821E8,False,0,False,0
2010-08-02,7.88,4.280556E8,False,0,False,0
2010-08-03,7.88,4.176536E8,False,0,False,0
2010-08-04,7.91,4.203752E8,False,0,False,0
2010-08-05,7.88,2.890972E8,False,0,False,0
2010-08-06,7.83,4.448976E8,False,0,False,0
2010-08-09,7.88,3.03128E8,False,0,False,0
2010-08-10,7.81,4.5192E8,False,0,False,0
2010-08-11,7.53,6.200544E8,False,0,False,0
2010-08-12,7.58,5.349204E8,False,0,False,0
2010-08-13,7.5,3.548692E8,False,0,False,0
2010-08-16,7.45,3.1843E8,False,0,False,0
2010-08-17,7.58,4.226404E8,False,0,False,0
2010-08-18,7.62,3.39696E8,False,0,False,0
2010-08-19,7.52,4.26706E8,False,0,False,0
2010-08-20,7.51,3.8423E8,False,0,False,0
2010-08-23,7.4,4.140416E8,False,0,False,0
2010-08-24,7.22,6.025656E8,False,0,False,0
2010-08-25,7.31,5.968676E8,False,0,False,0
2010-08-26,7.23,4.665052E8,False,0,False,0
2010-08-27,7.27,5.483912E8,False,0,False,0
2010-08-30,7.3,3.832892E8,False,0,False,0
2010-08-31,7.32,4.207868E8,False,0,False,0
2010-09-01,7.53,6.970376E8,False,0,False,0
2010-09-02,7.59,4.154276E8,False,0,False,0
2010-09-03,7.79,5.207888E8,False,0,False,0
2010-09-07,7.76,3.425576E8,False,0,False,0
2010-09-08,7.91,5.265512E8,False,0,False,0
2010-09-09,7.92,4.385752E8,False,0,False,0
2010-09-10,7.93,3.875424E8,False,0,False,0
2010-09-13,8.04,3.8878E8,False,0,False,0
2010-09-14,8.07,4.081504E8,False,0,False,0
2010-09-15,8.13,4.293688E8,False,0,False,0
2010-09-16,8.32,6.521032E8,False,0,False,0
2010-09-17,8.29,6.344772E8,False,0,False,0
2010-09-20,8.52,6.586776E8,False,0,False,0
2010-09-21,8.54,6.680744E8,False,0,False,0
2010-09-22,8.66,5.852896E8,False,0,False,0
2010-09-23,8.69,7.861168E8,False,0,False,0
2010-09-24,8.8,6.49488E8,False,0,False,0
2010-09-27,8.76,4.828348E8,False,0,False,0
2010-09-28,8.63,1.0350424E9,False,0,False,0
2010-09-29,8.65,4.69644E8,False,0,False,0
2010-09-30,8.54,6.733916E8,False,0,False,0
2010-10-01,8.5,4.481428E8,False,0,False,0
2010-10-04,8.39,4.35302E8,False,0,False,0
2010-10-05,8.7,5.019672E8,False,0,False,0
2010-10-06,8.7,6.708688E8,False,0,False,0
2010-10-07,8.7,4.083996E8,False,0,False,0
2010-10-08,8.85,6.584032E8,False,0,False,0
2010-10-11,8.89,4.277532E8,False,0,False,0
2010-10-12,8.98,5.58544E8,False,0,False,0
2010-10-13,9.03,6.300924E8,False,0,False,0
2010-10-14,9.1,4.352964E8,False,0,False,0
2010-10-15,9.47,9.22194E8,False,0,False,0
2010-10-18,9.57,1.0930108E9,False,0,False,0
2010-10-19,9.31,1.232784E9,False,0,False,0
2010-10-20,9.34,7.216244E8,False,0,False,0
2010-10-21,9.31,5.5146E8,False,0,False,0
2010-10-22,9.25,3.72778E8,False,0,False,0
2010-10-25,9.29,3.92462E8,False,0,False,0
2010-10-26,9.27,3.929296E8,False,0,False,0
2010-10-27,9.26,3.990028E8,False,0,False,0
2010-10-28,9.19,5.510512E8,False,0,False,0
2010-10-29,9.06,4.305112E8,False,0,False,0
2010-11-01,9.15,4.238892E8,False,0,False,0
2010-11-02,9.31,4.3393E8,False,0,False,0
2010-11-03,9.41,5.083484E8,False,0,False,0
2010-11-04,9.58,6.42488E8,False,0,False,0
2010-11-05,9.54,3.612532E8,False,0,False,0
2010-11-08,9.59,2.817584E8,False,0,False,0
2010-11-09,9.51,3.83544E8,False,0,False,0
2010-11-10,9.57,3.842272E8,False,0,False,0
2010-11-11,9.53,3.61284E8,False,0,False,0
2010-11-12,9.27,7.958468E8,False,0,False,0
2010-11-15,9.24,4.03606E8,False,0,False,0
2010-11-16,9.08,6.5765E8,False,0,False,0
2010-11-17,9.04,4.794496E8,False,0,False,0
2010-11-18,9.28,4.944912E8,False,0,False,0
2010-11-19,9.23,3.848432E8,False,0,False,0
2010-11-22,9.43,3.930752E8,False,0,False,0
2010-11-23,9.29,5.194476E8,False,0,False,0
2010-11-24,9.47,4.137252E8,False,0,False,0
2010-11-26,9.48,2.375856E8,False,0,False,0
2010-11-29,9.54,4.457852E8,False,0,False,0
2010-11-30,9.36,5.01858E8,False,0,False,0
2010-12-01,9.52,4.617508E8,False,0,False,0
2010-12-02,9.57,4.628372E8,False,0,False,0
2010-12-03,9.55,3.420928E8,False,0,False,0
2010-12-06,9.63,4.484816E8,False,0,False,0
2010-12-07,9.58,3.91454E8,False,0,False,0
2010-12-08,9.66,3.219356E8,False,0,False,0
2010-12-09,9.62,2.941512E8,False,0,False,0
2010-12-10,9.65,2.625112E8,False,0,False,0
2010-12-13,9.68,4.398156E8,False,0,False,0
2010-12-14,9.64,3.51008E8,False,0,False,0
2010-12-15,9.64,4.17312E8,False,0,False,0
2010-12-16,9.67,3.220308E8,False,0,False,0
2010-12-17,9.65,3.869292E8,False,0,False,0
2010-12-20,9.7,3.856104E8,False,0,False,0
2010-12-21,9.76,2.56354E8,False,0,False,0
2010-12-22,9.79,2.659216E8,False,0,False,0
2010-12-23,9.74,2.231572E8,False,0,False,0
2010-12-27,9.77,2.49816E8,False,0,False,0
2010-12-28,9.79,1.75924E8,False,0,False,0
2010-12-29,9.79,1.631392E8,False,0,False,0
2010-12-30,9.74,1.574944E8,False,0,False,0
2010-12-31,9.71,1.93508E8,False,0,False,0
2011-01-03,9.92,4.451384E8,False,0,False,0
2011-01-04,9.97,3.090808E8,False,0,False,0
2011-01-05,10.05,2.555196E8,False,0,False,0
2011-01-06,10.04,3.004288E8,False,0,False,0
2011-01-07,10.12,3.119312E8,False,0,False,0
2011-01-10,10.31,4.4856E8,False,0,False,0
2011-01-11,10.28,4.44108E8,False,0,False,0
2011-01-12,10.36,3.025904E8,False,0,False,0
2011-01-13,10.4,2.967804E8,False,0,False,0
2011-01-14,10.49,3.0884E8,False,0,False,0
2011-01-18,10.25,1.880998E9,False,0,False,0
2011-01-19,10.2,1.1356128E9,False,0,False,0
2011-01-20,10.01,7.647892E8,False,0,False,0
2011-01-21,9.83,7.544012E8,False,0,False,0
2011-01-24,10.16,5.746832E8,False,0,False,0
2011-01-25,10.27,5.46868E8,False,0,False,0
2011-01-26,10.35,5.068756E8,False,0,False,0
2011-01-27,10.33,2.85026E8,False,0,False,0
2011-01-28,10.11,5.920572E8,False,0,False,0
2011-01-31,10.21,3.772468E8,False,0,False,0
2011-02-01,10.38,4.266332E8,False,0,False,0
2011-02-02,10.36,2.589552E8,False,0,False,0
2011-02-03,10.34,3.937976E8,False,0,False,0
2011-02-04,10.43,3.218404E8,False,0,False,0
2011-02-07,10.59,4.850216E8,False,0,False,0
2011-02-08,10.69,3.810408E8,False,0,False,0
2011-02-09,10.78,4.827452E8,False,0,False,0
2011-02-10,10.67,9.2855E8,False,0,False,0
2011-02-11,10.74,3.675728E8,False,0,False,0
2011-02-14,10.81,3.104164E8,False,0,False,0
2011-02-15,10.83,2.841748E8,False,0,False,0
2011-02-16,10.93,4.811576E8,False,0,False,0
2011-02-17,10.78,5.305832E8,False,0,False,0
2011-02-18,10.55,8.160572E8,False,0,False,0
2011-02-22,10.19,8.725556E8,False,0,False,0
2011-02-23,10.31,6.718544E8,False,0,False,0
2011-02-24,10.32,4.999008E8,False,0,False,0
2011-02-25,10.48,3.800188E8,False,0,False,0
2011-02-28,10.63,4.03074E8,False,0,False,0
2011-03-01,10.51,4.561368E8,False,0,False,0
2011-03-02,10.6,6.025908E8,False,0,False,0
2011-03-03,10.82,5.007884E8,False,0,False,0
2011-03-04,10.83,4.532668E8,False,0,False,0
2011-03-07,10.69,5.461232E8,False,0,False,0
2011-03-08,10.71,3.563168E8,False,0,False,0
2011-03-09,10.61,4.53306E8,False,0,False,0
2011-03-10,10.43,5.075392E8,False,0,False,0
2011-03-11,10.59,4.710804E8,False,0,False,0
2011-03-14,10.64,4.359572E8,False,0,False,0
2011-03-15,10.4,7.210812E8,False,0,False,0
2011-03-16,9.93,1.1620112E9,False,0,False,0
2011-03-17,10.07,6.594224E8,False,0,False,0
2011-03-18,9.95,7.53214E8,False,0,False,0
2011-03-21,10.21,4.09402E8,False,0,False,0
2011-03-22,10.27,3.259228E8,False,0,False,0
